热销排名,商品信息,所属店铺,支付子订单数,交易增长幅度,支付转化率指数,日期：20170623,日期：20170624,日期：20170625,日期：20170626,日期：20170627,日期：20170628,日期：20170629
1,2017新款高腰牛仔大码胖mm学生显瘦韩版百搭宽松阔腿超短裤女夏季价格：45,雅羊人旗舰店,2556,-0.0112,185,1,1,1,2,1,2,1
2,2017夏季新款学生破洞牛仔短裤女毛边大码韩版潮宽松显瘦阔腿热裤价格：199,力柏思旗舰店,2219,130.469,206,,,,,,,2
3,白色牛仔短裤女夏韩版2017新款a字超短裤裙宽松高腰大码阔腿热裤价格：298,野田妹旗舰店,1868,-0.0742,145,15,11,9,9,5,4,3
4,牛仔短裤女2017夏新款韩版高腰显瘦a字裤子宽松阔腿热裤刺绣裤裙价格：298,皇袍旗舰店,1789,0.034,168,10,6,4,5,6,9,4
5,夏季白色牛仔短裤女高腰排扣宽松学生破洞毛边阔腿裤弹力显瘦热裤价格：168,简芭朵旗舰店,1569,-0.0184,170,8,8,5,6,7,10,5
6,牛仔短裤女夏白色2017新款高腰韩版宽松大码显瘦胖mm学生百搭热裤价格：109,慕汀服饰旗舰店,1508,-0.1447,162,20,12,11,7,4,8,6
7,高腰破洞牛仔短裤女夏潮毛边阔腿胖mm200斤宽松加肥加大码a字热裤价格：25.8,Since2015  沫沫家,1471,-0.2303,202,4,2,2,3,3,5,7
8,夏装女装韩版高腰阔腿裤宽松显瘦毛边缺口白色牛仔裤短裤学生热裤价格：29.98,可可里小姐,1453,-0.0584,163,41,41,41,19,24,11,8
9,2017夏季新款个性系带毛边牛仔短裤高腰显瘦休闲阔腿裤热裤女学生价格：36.8,三角衣柜,1397,2.2886,163,390,382,489,490,,139,9
10,毛边高腰短裤牛仔夏女韩版学生宽松阔腿热裤显瘦2017新款短裤白色价格：168,纪悦旗舰店,1350,-0.0215,179,11,9,10,10,9,14,10
11,200斤夏季胖mm加肥加大码女装松紧腰阔腿宽松破洞牛仔裤女短裤潮价格：188,yy潮流八爪娘娘西西小可6度梦梦家,1280,-0.158,301,109,67,43,15,11,12,11
12,2107夏季牛仔短裤女韩版破洞毛边胖妹妹180斤宽松显瘦阔腿热裤潮价格：85,裙彩飞扬伊雅雅,1200,0.0897,227,83,78,53,41,16,23,12
13,超短裤女夏季韩版宽松百搭毛边高腰显瘦阔腿学生破洞牛仔裤热裤潮价格：19.98,HL哈喽妹妹,1175,-0.0753,153,12,10,6,8,10,17,13
14,白色破洞高腰牛仔短裤女夏季2017新款韩版百搭宽松大码胖mm热裤bf价格：130,雅姿娘 YZN原创定制,1173,-0.0979,184,17,17,14,11,17,15,14
15,牛仔超短裤女夏2017新款高腰流行韩版百搭显瘦便宜破洞白色热裤子价格：298,安玖服饰专营店,1172,0.0183,181,29,18,20,26,14,19,15
16,短裤女夏2017新款气质高腰韩版宽松显瘦学生热裤潮破洞白色牛仔裤价格：198,娜诗恋旗舰店,1127,0.0763,230,99,115,32,45,31,25,16
17,高腰牛仔短裤女夏2017新款韩版宽松阔腿裤卷边A字热裤学生超短裤价格：189,知讯旗舰店,1088,-0.0104,200,23,21,17,18,13,22,17
18,【GG】背带裤女夏白色牛仔短裤韩版新款吊带裤宽松显瘦学生连体裤价格：222,GG house 郭郭定制,1014,0.6693,112,,449,,439,,82,18
19,超短裤女夏2017新款高腰韩版宽松显瘦学生热裤潮破洞白色牛仔短裤价格：118,索斐春天旗舰店,1012,-0.0513,149,14,13,15,14,12,24,19
20,牛仔短裤女夏高腰宽松弹力热裤夏季女2017新款韩版a字学生阔腿裤价格：88,卡帛莉旗舰店,988,0.031,169,32,32,29,21,21,29,20
21,白色毛边牛仔短裤女破洞夏季阔腿宽松显瘦高腰大码A字型热裤学生价格：99,artinside旗舰店,948,0.0139,188,16,15,13,16,19,34,21
22,牛仔短裤女夏2017新款高腰流行韩版宽松学生百搭显瘦毛边白色热裤价格：298,爱衣频道旗舰店,921,0.3759,150,,,,,,141,22
23,高腰牛仔短裤女夏白色百搭宽松学生韩版显瘦破洞牛仔短裤女热裤潮价格：109,尚琛旗舰店,884,0.0125,168,24,16,31,25,18,39,23
24,春夏季薄款bf风韩版浅色破洞牛仔裤女高腰宽松显瘦九分裤哈伦裤子价格：199,flavie服饰旗舰店,878,-0.0414,179,18,20,16,17,15,35,24
25,2017新款韩版学生高腰破洞毛边黑色牛仔短裤女夏季宽松阔腿热裤子价格：98,布俏旗舰店,876,-0.0679,154,33,25,22,22,22,33,25
26,2017韩时尚高腰大码破洞牛仔短裤女夏宽松百搭显瘦学生热裤送腰带价格：118,品牛仔紫沫店,865,-0.2184,189,37,30,25,33,49,21,26
27,夏季新款高腰牛仔短裤女大码宽松胖mm阔腿四分bf风热裤五分中裤薄价格：98,LORI女生,850,-0.0919,182,135,111,57,39,39,32,27
28,2017新款韩版时尚百搭a字宽松高腰牛仔短裤裙女夏显瘦薄阔腿热裤价格：99,初牛旗舰店,836,0.1065,202,27,36,40,36,42,48,28
29,夏季学生白色弹力破洞牛仔短裤女毛边大码韩版潮宽松显瘦阔腿热裤价格：308,attainluxury奢臻旗舰店,819,0.0294,213,19,22,24,24,27,46,29
30,牛仔短裤女夏季破洞毛边高腰白色宽松学生阔腿牛仔裤显瘦百搭热裤价格：99,KO裤业总店,807,-0.2021,212,7,5,3,4,8,28,30
31,【GabyStudio】我的牛仔短裤  推荐价格：299,加比GabyStudio,796,0,338,,,,,,,31
32,高腰牛仔短裤女夏2017新款韩版白色破洞毛边超短裤学生宽松热裤潮价格：109,萝衣莉旗舰店,794,-0.0443,203,72,71,108,49,29,41,32
33,毛边牛仔短裤女夏2017新款高腰韩版白色阔腿胖mm宽松大码a字热裤价格：98,欣嘉霓旗舰店,771,0.0233,205,46,44,51,43,34,51,33
34,牛仔短裤女夏高腰韩版大码胖mm学生百搭松紧腰显瘦热裤2017新款潮价格：298,库碧旗舰店,765,-0.0512,165,40,34,36,30,26,43,34
35,粉色彩边牛仔短裤女夏2017新款韩版流苏破洞宽松阔腿热裤高腰显瘦价格：109,简尚轩,755,-0.1657,127,30,35,34,28,23,36,35
36,黑色破洞牛仔短裤女夏2017新款高腰百搭显瘦韩版学生时尚修身弹力价格：169,潮元素韩版女装,751,-0.1449,174,38,29,30,27,33,38,36
37,天天特价白色牛仔短裤女夏学生高腰破洞毛边简约大码宽松阔腿热裤价格：69.8,MG大咖 原创设计,738,51.8886,220,,,,,,,37
38,牛仔短裤女夏白色高腰卷边宽松显瘦2017新款a字韩版学生阔腿热裤价格：199,WDXJ 独家定制,728,-0.0422,241,43,46,38,44,40,49,38
39,牛仔短裤女夏中腰弹力翻边破洞毛边大码韩版修身显瘦学生短裤女夏价格：108,摩狮顿旗舰店,719,-0.0329,177,36,24,33,42,28,52,39
40,CHICVEN自制夏季新款 复古高腰显瘦阔腿翻边卷边牛仔短裤热裤 女价格：75,CHIC VEN,711,-0.2819,169,74,72,61,68,110,27,40
41,高腰破洞牛仔短裤女夏潮毛边阔腿胖mm200斤宽松加肥加大码a字热裤价格：29.9,Since2015  沫沫家,703,0.0729,183,31,37,39,40,41,68,41
42,初牛2017夏季新款牛仔短裤女中腰弹力显瘦学生韩版休闲宽松热裤潮价格：198,初牛旗舰店,698,-0.1003,178,51,40,46,38,37,47,42
43,高腰牛仔短裤女夏学生卷边宽松显瘦a字短裤阔腿裤大码热裤女韩版价格：99,左岸偌安旗舰店,693,-0.006,145,34,33,42,23,44,60,43
44,黑白灰色高腰牛仔短裤女夏毛边胖mm加肥大码宽松200斤韩版热裤潮价格：29.9,Since2015  沫沫家,692,-0.0483,151,25,23,26,31,43,56,44
45,超短裤女夏季韩版宽松百搭毛边高腰显瘦阔腿学生破洞牛仔裤热裤潮价格：19.9,苏菲家潮人馆,689,-0.0284,176,59,57,54,48,48,62,45
46,松紧腰高腰牛仔短裤女夏韩版2017新款宽松胖mm卷边显瘦大码短裤潮价格：89,卿若服饰旗舰店,683,-0.0238,144,67,52,49,61,52,65,46
47,cheeseY 夏季牛仔短裤女高腰韩版宽松学生黑色毛边阔腿显瘦热裤潮价格：6,666,cheeseY studio 芝柚定制,677,-0.273,101,73,79,80,76,105,31,47
48,韩版新款高腰破洞牛仔短裤女夏胖mm大码阔腿裤显瘦性感毛边热裤潮价格：79,喜登米莱旗舰店,671,-0.0445,221,49,39,37,32,38,54,48
49,黑色高腰前短后长牛仔短裤女夏毛边热裤胖mm加肥加大码宽松200斤价格：19.9,Sun goddess衣橱,668,-0.0921,177,213,134,117,80,45,58,49
50,牛仔短裤女夏季白色百搭牛仔裤2017新款韩版宽松学生高腰显瘦热裤价格：79,慕汀服饰旗舰店,668,-0.0425,186,54,61,52,57,50,67,50
51,黑色高腰chic短裤女夏2017新款复古显瘦阔腿卷边白色牛仔短裤热裤价格：188,SL潮流女装馆,630,-0.2569,217,42,42,35,34,83,37,51
52,高腰破洞牛仔短裤女夏宽松学生牛仔裤ulzzang超短裤chic短裤女夏价格：35,RPIN瑞品韩版日系女装,624,-0.0901,182,235,199,223,143,263,64,52
53,2017韩版新款大码胖mm毛边绑带高腰牛仔短裤女夏宽松显瘦阔腿热裤价格：99,胖MM大购物,624,0.2878,196,365,283,200,96,87,118,53
54,夏季学生白色弹力破洞牛仔短裤女毛边大码韩版潮宽松显瘦阔腿热裤价格：39.98,小菲家新款每日更新,621,-0.0554,171,39,38,27,37,35,69,54
55,千衣百酷2017夏季新款高腰破洞牛仔短裤女韩版百搭宽松显C热裤潮价格：110,千衣百酷旗舰店,614,-0.0103,139,50,50,59,50,55,74,55
56,牛仔短裤女夏高腰韩版宽松学生百搭显瘦牛仔裤热裤子2017夏季新款价格：88,爱梦雅旗舰店,605,-0.1503,156,53,45,50,35,36,61,56
57,高腰排扣性感破洞牛仔短裤女学生毛边2017夏新款韩版a字阔腿热裤价格：29.9,Since2015  沫沫家,603,-0.1798,178,26,31,23,29,32,42,57
58,夏季牛仔短裤女高腰韩版学生破洞修身阔腿宽松卷边白色百搭热裤价格：299,素柏旗舰店,590,-0.2016,167,21,19,21,20,20,53,58
59,牛仔短裤女夏韩版大码胖mm松紧腰五分裤2017新款宽松高腰阔腿热裤价格：168,stylegoodyou旗舰店,582,-0.1777,202,79,82,102,63,53,63,59
60,黑色牛仔短裤女夏白色2017新款外穿显瘦高腰宽松韩版学生a字阔腿价格：138,简卡奴旗舰店,574,-0.0809,137,143,107,81,74,69,73,60
61,修身小脚牛仔裤女七分裤 夏季薄款韩版显瘦大码中裤女7八分裤子潮价格：98,迈可思旗舰店,570,-0.0325,225,55,54,44,47,47,77,61
62,2017夏季新款韩版潮显瘦松紧腰抽绳哈伦裤柔软天丝牛仔裤女七分裤价格：198,米拉的幸福时光,538,4.798,92,,,,,,,62
63,夏装女装韩版宽松高腰毛边牛仔裤短裤小开叉阔腿裤学生热裤显瘦潮价格：29.98,可可里小姐,537,-0.1395,156,198,172,133,104,176,72,63
64,高腰牛仔裤女九分裤春夏季2017新款韩版破洞学生铅笔裤黑色小脚裤价格：99,本真之美旗舰店,528,-0.1031,185,61,60,62,54,54,75,64
65,2017大码毛边牛仔短裤女夏新款韩版学生高腰宽松破洞胖mm阔腿热裤价格：129,尚兰奴旗舰店,528,-0.0348,143,112,124,12,13,67,86,65
66,欧洲站破洞高腰牛仔短裤女士夏装2017新款大码显瘦时尚卷边热裤潮价格：159,郁小朵,527,-0.1779,189,65,66,72,70,65,70,66
67,新款高腰黑色显瘦卷边牛仔裤女韩版春夏季百搭女士九分铅笔小脚裤价格：198,绒懿旗舰店,524,-0.1045,188,66,65,63,51,46,76,67
68,毛边牛仔短裤女夏2017新款高腰韩版白色阔腿胖mm宽松大码a字热裤价格：98,欣嘉霓旗舰店,519,-0.0044,191,474,317,251,130,72,97,68
69,网格破洞牛仔短裤女夏新款高腰毛边渔网拼接短裤个性显瘦阔腿热裤价格：139,小歪潮流女装,519,-0.051,200,56,56,48,46,56,89,69
70,牛仔短裤女2017夏季新款韩版高腰做旧破洞毛边宽松显瘦学生热裤潮价格：19,Nice潮人馆,517,-0.0676,158,76,55,56,62,61,87,70
71,2017夏百搭大码破洞牛仔背带短裤女 学生宽松韩版吊带高腰连体裤价格：96,蔚之新蓝,510,-0.1027,187,117,135,148,95,156,81,71
72,高腰牛仔短裤女夏季2017新款韩版学生宽松翻边热裤百搭破洞超短裤价格：108,书香谷旗舰店,506,-0.0702,166,137,84,93,64,70,92,72
73,高腰牛仔裤女九分裤夏装2017春夏季新款韩版显瘦小脚长裤铅笔裤子价格：128,爱斯麦乐驹专卖店,506,-0.0265,175,47,58,58,60,57,96,73
74,牛仔短裤女夏2017新款韩版破洞宽松显瘦学生卷边阔腿热裤超短裤潮价格：139,凸傲旗舰店,506,0.0647,161,86,76,75,81,77,115,74
75,2017新款高腰牛仔短裤女韩版破洞宽松a字热裤子阔腿毛边夏季学生价格：239,imivanmorgan旗舰店,502,-0.7565,119,,,,,,7,75
76,韩国ulzzang原宿风bf高腰水洗不规则毛边牛仔裤女宽松阔腿短裤女价格：19.98,小公主家,501,-0.1093,167,90,88,67,58,76,85,76
77,2017春夏女装高弹力大码修身显瘦卷边浅色高腰牛仔短裤热裤包邮价格：199,格秋旗舰店,500,-0.0416,186,78,63,71,73,71,95,77
78,2017新款高腰短裤牛仔女夏破洞韩版学生宽松阔腿热裤显瘦白色百搭价格：48,丝洋旗舰店,499,-0.1477,189,121,94,73,53,51,78,78
79,2017新款韩版牛仔短裤女夏季学生高腰白色大码宽松破洞阔腿热裤子价格：100,爱莱蒙旗舰店,499,-0.0845,206,57,70,66,52,59,90,79
80,流苏毛边高腰牛仔短裤女夏季宽松阔腿热裤学生修身a字白色短裤子价格：159,简希玛旗舰店,490,-0.0558,165,80,49,70,66,60,99,80
81,韩版新款夏装个性破洞牛仔裤女宽松显瘦毛边短裤阔腿热裤休闲裤子价格：89.99,小V家实拍女装,486,1.1616,177,226,240,229,277,299,354,81
82,逸阳女裤2017夏新款韩版牛仔短裤时尚破洞直筒裤女显瘦热裤薄0067价格：129,逸阳旗舰店,478,-0.0721,168,,,,,30,102,82
83,2017韩版大码牛仔短裤女夏装新款学生百搭a字热裤宽松显瘦阔腿裤价格：85,雅莉派时尚女装,476,0.1325,148,,,279,231,130,144,83
84,港味复古chic风气质显瘦高腰阔腿裤长裤夏宽松百搭休闲牛仔裤潮女价格：42,港妹潮人馆,474,-0.1601,184,434,391,380,260,413,84,84
85,韩版高腰不规则破洞牛仔短裤女夏宽松毛边烟灰色学生百搭阔腿热裤价格：113,奶茶女装衣舍,472,-0.1401,141,71,77,77,69,75,88,85
86,韩版复古chic风新款长裤侧边拉链高腰阔腿裤夏季宽松休闲裤牛仔裤价格：44,小宅女大购物 xiaozhainv 小宅女家 xiao zhai nv,472,-0.0845,147,314,242,123,109,175,101,86
87,夏季高腰牛仔短裤女 宽松卷边阔腿裤大码破洞显瘦a字热裤韩版学生价格：98,杜凡尔顿旗舰店,470,-0.0083,158,98,74,65,71,68,114,87
88,2017新款松紧腰牛仔短裤女夏韩版高腰薄款毛边热裤修身显瘦翻边裤价格：258,艾酷佳人女装品牌店,466,-0.087,210,68,59,78,65,84,105,88
89,夏装女装韩版基础款高腰宽松阔腿裤2017新款卷边短裤牛仔裤显瘦潮价格：29.88,可可里小姐,466,-0.0816,187,160,156,139,116,149,100,89
90,夏季薄款bf风韩版破洞牛仔裤女9分高腰宽松显瘦九分裤哈伦裤子价格：118,乐诗朵旗舰店,464,0.1457,188,,406,326,249,122,154,90
91,玛玛绨2017夏季新款黑色牛仔裤韩版宽松阔腿显瘦高腰休闲短裤女潮价格：178,maxmartin玛玛绨旗舰店,462,456.6671,136,,80,160,305,,,91
92,牛仔短裤女夏白色高腰2017新款韩版宽松学生百搭大码胖mm显瘦热裤价格：288,香舒婷旗舰店,454,-0.1265,160,52,51,60,59,64,98,92
93,67元包邮 年中大促 6.28号10点开抢 MG小象 牛仔短裤价格：138,MG小象欧美街拍时尚女装,451,-0.6526,133,,,,,,16,93
94,高腰牛仔短裤女夏装胖mm宽松200斤加肥加大码显瘦阔腿破洞a字热裤价格：99,胖MM大购物,450,0.1,201,,374,330,147,97,153,94
95,MG小象牛仔短裤女装夏2017新款高腰显瘦开叉毛边直筒裤超短热裤聚价格：118,MG小象欧美街拍时尚女装,437,-0.4172,150,,,,,,50,95
96,【GG】 韩版蓝色高腰牛仔短裤女夏学生大码热裤宽松显瘦阔腿裤子价格：999,GG house 郭郭定制,436,-0.1934,105,297,226,260,229,362,91,96
97,春夏女装2017韩版个性百搭不规则破洞毛边牛仔短裤高腰显瘦阔腿裤价格：29.98,可可里小姐,435,-0.1194,192,154,113,145,112,103,108,97
98,白色牛仔短裤女夏2017新款高腰破洞修身显瘦韩版毛边百搭阔腿裤价格：158,彩依恋旗舰店,435,0.0506,134,128,92,98,103,101,152,98
99,夏装2017新款韩版百搭显瘦毛边流苏高腰牛仔阔腿短裤学生热裤女潮价格：129.9,优购女装独家定制,435,0.0345,140,164,139,137,127,144,142,99
100,MG小象高腰牛仔短裤女夏2017新款韩版毛边a字热裤破洞阔腿裤子潮价格：138,MG小象欧美街拍时尚女装,432,-0.8217,136,316,311,294,,,3,100
101,牛仔短裤夏季女2017新款韩版高腰宽松破洞毛边学生阔腿裤显瘦热裤价格：139,纯儿服饰旗舰店,432,-0.0092,185,62,75,7,12,74,133,101
102,松紧腰宽松加肥加大码胖mm200斤牛仔短裤女夏季薄七分裤中裤马裤价格：129,牛 家 河 儿,430,-0.017,203,58,43,45,56,79,128,102
103,镇店之宝！2017韩版百搭卷边弹力高腰浅色纯色修身牛仔短裤女裤价格：69,hello丑八怪,427,-0.0123,125,92,100,91,72,93,134,103
104,娅谷奈 牛仔短裤女夏2017新款 韩版百搭高腰宽松破洞学生阔腿热裤价格：158,娅谷奈旗舰店,426,-0.1377,181,302,151,157,98,91,111,104
105,牛仔短裤女2017夏新款韩版高腰显瘦a字裤子宽松阔腿热裤简约裤裙价格：298,fxdis旗舰店,426,0.0276,146,87,122,111,110,92,148,105
106,韩版2017新款磨破洞不规则修身显瘦热裤高腰毛边流苏牛仔短裤女夏价格：169,衣艺社日韩女装,425,-0.0422,147,254,219,207,134,136,129,106
107,高腰牛仔短裤女夏2017新款显瘦韩版百搭学生热裤潮短裤ulzzang女价格：159,Chenkengwei,425,-0.0986,120,182,138,110,84,86,122,107
108,高腰牛仔短裤女夏宽松韩版大码胖mm学生百搭松紧腰显瘦2017新款潮价格：269,紫霞仙子与牛仔,424,-0.1443,192,60,68,69,86,63,110,108
109,牛仔短裤女夏季学生白色破洞毛边韩版宽松超短裤大码高腰阔腿热裤价格：100,罗塔依曼旗舰店,422,0.0004,189,120,121,113,108,85,140,109
110,2017夏季新款高腰a字显瘦chic牛仔短裤宽松韩版破洞阔腿热女学生价格：29.8,三角衣柜,419,-0.1082,157,,,448,383,251,116,110
111,牛仔短裤女士夏韩版宽松破洞毛边超短裤学生高腰显瘦A字热裤潮价格：158.99,LeeUS旗航店,414,-0.4379,193,13,26,,,2,55,111
112,夏季韩版女装高腰显瘦毛边牛仔短裤宽松百搭牛仔裤阔腿裤学生热裤价格：31,梦露日记时尚女装,413,-0.106,182,,389,318,281,347,121,112
113,牛仔裤女春夏季2017新款裤子韩版百搭高腰热裤毛边黑色牛仔短裤夏价格：118,安诺黎,405,-0.1491,132,133,132,121,94,116,117,113
114,2017夏季破洞牛仔短裤女 韩版磨破大码毛边卷边薄款显瘦热裤子价格：128,美丽印象私人订制,402,0.019,225,179,150,172,131,120,157,114
115,2017韩国破洞牛仔短裤女夏高腰白色毛边弹力热裤薄款a字裤学生潮价格：99,知心羊旗舰店,402,10.1347,280,,91,,,,,115
116,2017新款七分牛仔裤女小脚修身弹力高腰薄款中裤翻边百搭马裤女夏价格：299,柔伊美旗舰店,399,-0.0099,190,70,89,79,78,66,156,116
117,牛仔短裤女夏2017新款宽松韩版显瘦大码胖mm学生高腰破洞五分裤潮价格：269,曼茵服饰有限公司,399,0.0162,173,177,193,138,105,117,158,117
118,新款高腰破洞牛仔短裤女夏季宽松显瘦薄款学生阔腿大码松紧腰热裤价格：128,鑫蓉牛仔,396,-0.156,210,116,105,100,87,78,123,118
119,高腰阔腿白色牛仔短裤女夏学生百搭宽松显瘦a字大码翻边韩版热裤价格：108,布衣天成旗舰店,394,0.1052,159,96,95,90,101,95,176,119
120,毛边流苏侧边条裤破洞高腰短裤夏女2017新款夏季韩版牛仔裤子热裤价格：105,yula羽拉 实拍女装,394,-0.0609,121,107,98,126,126,148,151,120
121,韩版新款女装牛仔裤女显瘦高腰休闲牛仔短裤女夏季百搭破洞热裤潮价格：18.39,壹号人家女装批发,393,-0.1552,199,100,104,95,88,88,136,121
122,2017春夏季新款破洞牛仔裤女九分裤韩版宽松显瘦乞丐小脚裤哈伦裤价格：189,风恬旗舰店,391,-0.095,123,119,86,106,82,104,137,122
123,高腰牛仔短裤女夏季学生黑色毛边短裤韩版宽松超短裤大码aa热裤潮价格：60,优裤米折折扣店,390,0.0966,185,180,,194,135,261,177,123
124,2017夏季白色牛仔短裤女高腰宽松刺绣破洞学生显瘦阔腿裤毛边热裤价格：99,KOKO LADY时尚女装,390,-0.1995,102,149,162,190,172,205,83,124
125,弹力紧身破洞七分牛仔裤女夏铅笔七分裤薄款修身小脚中裤百搭夏季价格：249,澜克利莎工厂店,387,0.0649,204,88,87,86,89,81,172,125
126,牛仔短裤女夏高腰宽松破洞热裤春季女2017新款韩版a字学生阔腿裤价格：90,东哞旗舰店,384,-0.0703,162,69,62,68,85,80,143,126
